Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Score,Footnote,Measure Start Date,Measure End Date,Location
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,No Different than National Benchmark,0.209,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,No Different than National Benchmark,4.125,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,No Different than National Benchmark,1920,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CLABSI: Predicted Cases,HAI_1_ELIGCASES,No Different than National Benchmark,1.602,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CLABSI: Observed Cases,HAI_1_NUMERATOR,No Different than National Benchmark,2,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,No Different than National Benchmark,1.248,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,Worse than the National Benchmark,2.175,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,Worse than the National Benchmark,7.634,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,Worse than the National Benchmark,2820,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CAUTI: Predicted Cases,HAI_2_ELIGCASES,Worse than the National Benchmark,2.335,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,CAUTI: Observed Cases,HAI_2_NUMERATOR,Worse than the National Benchmark,10,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,Worse than the National Benchmark,4.283,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,Not Available,0.493,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,SSI: Colon Observed Cases,HAI_3_NUMERATOR,Not Available,0,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,"SSI: Abdominal, Number of Procedures",HAI_4_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,Not Available,0.076,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,SSI: Abdominal Observed Cases,HAI_4_NUMERATOR,Not Available,0,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Worse than the National Benchmark,2.154,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Worse than the National Benchmark,9.744,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,MRSA Patient Days,HAI_5_DOPC_DAYS,Worse than the National Benchmark,59010,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,MRSA Predicted Cases,HAI_5_ELIGCASES,Worse than the National Benchmark,1.421,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,MRSA Observed Cases,HAI_5_NUMERATOR,Worse than the National Benchmark,7,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Worse than the National Benchmark,4.926,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,No Different than National Benchmark,0.479,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,No Different than National Benchmark,1.582,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,C.diff Patient Days,HAI_6_DOPC_DAYS,No Different than National Benchmark,59010,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,C.diff Predicted Cases,HAI_6_ELIGCASES,No Different than National Benchmark,12.087,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,C.diff Observed Cases,HAI_6_NUMERATOR,No Different than National Benchmark,11,,01/01/2015,12/31/2015,
330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9143787000,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,No Different than National Benchmark,0.910,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,Not Available,674,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CLABSI: Predicted Cases,HAI_1_ELIGCASES,Not Available,0.445,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CLABSI: Observed Cases,HAI_1_NUMERATOR,Not Available,0,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,Not Available,1098,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CAUTI: Predicted Cases,HAI_2_ELIGCASES,Not Available,0.517,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,CAUTI: Observed Cases,HAI_2_NUMERATOR,Not Available,1,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,Not Available,0.215,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,SSI: Colon Observed Cases,HAI_3_NUMERATOR,Not Available,0,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,"SSI: Abdominal, Number of Procedures",HAI_4_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,Not Available,0.153,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,SSI: Abdominal Observed Cases,HAI_4_NUMERATOR,Not Available,0,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,MRSA Patient Days,HAI_5_DOPC_DAYS,Not Available,9811,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,MRSA Predicted Cases,HAI_5_ELIGCASES,Not Available,0.180,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,MRSA Observed Cases,HAI_5_NUMERATOR,Not Available,0,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,No Different than National Benchmark,Not Available,8 - The lower limit of the confidence interval cannot be calculated if the number of observed infections equals zero.,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,No Different than National Benchmark,1.433,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,C.diff Patient Days,HAI_6_DOPC_DAYS,No Different than National Benchmark,9779,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,C.diff Predicted Cases,HAI_6_ELIGCASES,No Different than National Benchmark,2.091,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,C.diff Observed Cases,HAI_6_NUMERATOR,No Different than National Benchmark,0,,01/01/2015,12/31/2015,
330008,WYOMING COUNTY COMMUNITY HOSPITAL,400 NORTH MAIN STREET,WARSAW,NY,14569,WYOMING,5857862233,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,No Different than National Benchmark,0.000,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,Worse than the National Benchmark,1.092,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,Worse than the National Benchmark,2.483,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,Worse than the National Benchmark,13505,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CLABSI: Predicted Cases,HAI_1_ELIGCASES,Worse than the National Benchmark,13.677,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CLABSI: Observed Cases,HAI_1_NUMERATOR,Worse than the National Benchmark,23,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,Worse than the National Benchmark,1.682,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,Worse than the National Benchmark,1.267,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,Worse than the National Benchmark,2.599,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,Worse than the National Benchmark,12547,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CAUTI: Predicted Cases,HAI_2_ELIGCASES,Worse than the National Benchmark,16.272,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,CAUTI: Observed Cases,HAI_2_NUMERATOR,Worse than the National Benchmark,30,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,Worse than the National Benchmark,1.844,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,No Different than National Benchmark,0.025,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,No Different than National Benchmark,2.476,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,No Different than National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,No Different than National Benchmark,1.992,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,SSI: Colon Observed Cases,HAI_3_NUMERATOR,No Different than National Benchmark,1,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,No Different than National Benchmark,0.502,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,No Different than National Benchmark,0.037,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,No Different than National Benchmark,3.689,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,"SSI: Abdominal, Number of Procedures",HAI_4_DOPC_DAYS,No Different than National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,No Different than National Benchmark,1.337,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,SSI: Abdominal Observed Cases,HAI_4_NUMERATOR,No Different than National Benchmark,1,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,No Different than National Benchmark,0.748,,01/01/2015,12/31/2015,
330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,BRONX,2125887000,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,No Different than National Benchmark,0.647,,01/01/2015,12/31/2015,
